02/06/05	8445	8490	8390	5170038
03/06/05	8450	8620	8325	3841139
06/06/05	8430	8570	8430	3180155
07/06/05	8241	8445	8196	3809924
08/06/05	8270	8349	8200	2652238
09/06/05	8299	8400	8206	2898604
10/06/05	8291	8350	8200	9059423
13/06/05	8382	8430	8220	7629068
14/06/05	8420	8540	8400	3155292
15/06/05	8465	8625	8450	9461212
17/06/05	8864	8878	8700	4081260
20/06/05	8910	8910	8750	2167332
21/06/05	8811	8980	8790	2110131
22/06/05	8710	8750	8635	3124440
23/06/05	8569	8685	8510	4155076
24/06/05	8450	8600	8351	9077790
27/06/05	8495	8495	8361	6076571
28/06/05	8645	8710	8590	3589918
29/06/05	8640	8800	8621	2489692
30/06/05	8530	8749	8520	2244287
01/07/05	8650	8650	8450	2257030
04/07/05	8850	8850	8651	2852543
05/07/05	8930	9049	8851	2231838
06/07/05	9030	9099	8820	2779250
07/07/05	8900	9030	8615	5708830
08/07/05	9080	9114	8930	3546425
11/07/05	8989	9100	8925	1676645
12/07/05	8820	8949	8800	2937401
13/07/05	8865	8900	8715	3002837
14/07/05	8880	9000	8855	2490317
15/07/05	8750	8840	8675	3494629
18/07/05	8709	8725	8600	1394340
19/07/05	8725	8747	8600	2470829
20/07/05	8880	8955	8740	3386793
21/07/05	8990	9070	8900	6442654
22/07/05	9068	9080	8960	2154786
25/07/05	9240	9240	9110	2243647
26/07/05	9110	9234	9102	1502372
27/07/05	9020	9197	9020	690569
28/07/05	9190	9219	9060	2920288
29/07/05	9231	9360	9220	4429024
01/08/05	9088	9350	9080	1511610
02/08/05	9276	9320	9100	3011277
03/08/05	9570	9591	9302	2836156
04/08/05	9470	9600	9460	2667071
05/08/05	9415	9451	9301	2276732
08/08/05	9635	9725	9500	1325183
10/08/05	9650	9800	9650	2565444
11/08/05	9745	9800	9680	2873556
12/08/05	9925	9999	9820	1677997
15/08/05	10000	10050	9945	2593120
16/08/05	9750	10000	9700	3059684
17/08/05	9549	9749	9491	2453832
18/08/05	9475	9485	9375	3014088
19/08/05	9650	9650	9520	2551621
22/08/05	9820	9889	9750	2193817
23/08/05	9800	9820	9725	2541926
24/08/05	9390	9570	9365	4832543
25/08/05	9465	9489	9200	3584748
26/08/05	9401	9660	9380	4610308
29/08/05	9350	9406	9220	1334367
30/08/05	9470	9480	9370	3739614
31/08/05	9557	9610	9450	2457443
01/09/05	9750	9799	9521	3495880
02/09/05	9675	9720	9590	2325692
05/09/05	9400	9595	9350	1598552
06/09/05	9500	9550	9312	3337447
07/09/05	9555	9599	9460	2891171
08/09/05	9410	9540	9341	1709017
09/09/05	9459	9470	9400	1178651
12/09/05	9625	9648	9504	2349021
13/09/05	9551	9725	9530	1156813
14/09/05	9585	9635	9491	1580960
15/09/05	9760	9760	9625	8463200
16/09/05	10000	10033	9500	7165870
19/09/05	10110	10250	10050	4344209
20/09/05	9890	10239	9882	4760727
21/09/05	9949	9949	9675	2314361
22/09/05	9745	10030	9745	4533300
23/09/05	9675	9775	9620	3802719
26/09/05	10050	10075	9751	2846889
27/09/05	10031	10145	9931	1868797
28/09/05	10260	10290	10031	2331887
29/09/05	10175	10425	10099	1701157
30/09/05	10380	10380	10150	3028694
03/10/05	10120	10369	10100	2302934
04/10/05	10133	10200	10078	2121054
05/10/05	9889	9960	9783	2857015
